timestamp,air_temp,humidity,soil_temp,target_temp,target_humidity,prev_fan_speed,prev_humidifier_mode,fan_speed,humidifier_mode
2024-10-01 18:33:10+05:30,26.593405519898372,88.50853201288743,24.820440008975964,24,65,70.0,0.0,70,0
2024-10-01 18:38:10+05:30,28.05728267933834,97.48181709070528,25.2002095516075,24,65,70.0,0.0,90,0
2024-10-01 18:43:10+05:30,24.689575332650453,86.99087598272924,21.83354766584345,24,65,90.0,0.0,50,0
2024-10-01 18:48:10+05:30,24.987703033507035,98.27245929752931,22.20864457249237,24,65,50.0,0.0,50,0
2024-10-01 18:53:10+05:30,25.832241492704906,96.05111098987868,24.001101740173887,24,65,50.0,0.0,50,0
2024-10-01 18:58:10+05:30,25.227292790487645,99.43483242738921,23.551152438364532,24,65,50.0,0.0,50,0
2024-10-01 19:03:10+05:30,22.63386653192063,92.45490173094393,20.72271511400103,24,65,50.0,0.0,30,0
2024-10-01 19:08:10+05:30,25.68654557779143,97.00334264950689,22.85812023193064,24,65,30.0,0.0,50,0
2024-10-01 19:13:10+05:30,26.53043488420062,94.31594060134213,23.915004915753624,24,65,50.0,0.0,70,0
2024-10-01 19:18:10+05:30,27.08047809262306,95.29874913584663,25.47922979535475,24,65,70.0,0.0,70,0
2024-10-01 19:23:10+05:30,24.779178326234238,92.84763074466059,23.16599134300957,24,65,70.0,0.0,50,0
2024-10-01 19:28:10+05:30,23.286546300819865,89.40690657707815,21.508322744155056,24,65,50.0,0.0,30,0
2024-10-01 19:33:10+05:30,25.938165321295987,94.94629427620904,23.98095920722107,24,65,30.0,0.0,50,0
2024-10-01 19:38:10+05:30,25.31006211157929,96.21143796369323,23.09773072367212,24,65,50.0,0.0,50,0
2024-10-01 19:43:10+05:30,23.97875546745074,98.89972132297142,21.80849240140557,24,65,50.0,0.0,30,0
2024-10-01 19:48:10+05:30,25.23228666642512,96.47290485675263,23.453731950319373,24,65,30.0,0.0,50,0
2024-10-01 19:53:10+05:30,27.301162841875573,90.67501750961702,25.48331718440504,24,65,50.0,0.0,70,0
2024-10-01 19:58:10+05:30,23.541446795321797,101.36172884462462,21.319705290307652,24,65,70.0,0.0,30,0
2024-10-01 20:03:10+05:30,25.441691527877033,99.87250760440509,23.245963104186455,24,65,30.0,0.0,50,0
2024-10-01 20:08:10+05:30,25.700015877921228,92.20602003579808,24.15864083461424,24,65,50.0,0.0,50,0
2024-10-01 20:13:10+05:30,26.718874848462033,90.32958308940516,24.616607811219662,24,65,50.0,0.0,70,0
2024-10-01 20:18:10+05:30,27.78307509241533,98.00884274423989,25.240727713451122,24,65,70.0,0.0,70,0
2024-10-01 20:23:10+05:30,27.456544957422437,90.89503166608459,24.503633587387448,24,65,70.0,0.0,70,0
2024-10-01 20:28:10+05:30,24.1151273054998,96.56170827007288,22.442911764641945,24,65,70.0,0.0,50,0
2024-10-01 20:33:10+05:30,23.6311660709956,92.90910382648252,22.057867594449732,24,65,50.0,0.0,30,0
2024-10-01 20:38:10+05:30,28.17777345264725,96.09725561871853,25.83095778768742,24,65,30.0,0.0,90,0
2024-10-01 20:43:10+05:30,26.333214291060944,93.88031843163067,24.595600503268777,24,65,90.0,0.0,70,0
2024-10-01 20:48:10+05:30,24.69124421274495,91.75755297258047,22.470474819250757,24,65,70.0,0.0,50,0
2024-10-01 20:53:10+05:30,24.83937530128007,100.22061624356382,22.6401454499792,24,65,50.0,0.0,50,0
2024-10-01 20:58:10+05:30,25.97306842916533,91.40324933578158,24.196831368316527,24,65,50.0,0.0,50,0
2024-10-01 21:03:10+05:30,28.643721376091527,95.2282107437915,26.143629849534285,24,65,50.0,0.0,90,0
2024-10-01 21:08:10+05:30,26.142652783242074,93.39964581008294,24.316064710759193,24,65,90.0,0.0,70,0
2024-10-01 21:13:10+05:30,26.634577430401716,92.69157154013661,24.082315222137723,24,65,70.0,0.0,70,0
2024-10-01 21:18:10+05:30,24.73184252119473,91.89740046072524,23.0623924748745,24,65,70.0,0.0,50,0
2024-10-01 21:23:10+05:30,25.981953774279592,92.1199230495574,23.738331934236534,24,65,50.0,0.0,50,0
2024-10-01 21:28:10+05:30,25.036805586974964,95.2221762121321,23.192369661404015,24,65,50.0,0.0,50,0
2024-10-01 21:33:10+05:30,25.916154752056844,98.1741444096622,23.305198678224748,24,65,50.0,0.0,50,0
2024-10-01 21:38:10+05:30,25.45008783808782,97.52605162405601,23.05773906059966,24,65,50.0,0.0,50,0
2024-10-01 21:43:10+05:30,25.825779332874326,90.54466560186921,24.07649392570887,24,65,50.0,0.0,50,0
2024-10-01 21:48:10+05:30,26.9780423112235,96.2647911538091,24.22492441241329,24,65,50.0,0.0,70,0
2024-10-01 21:53:10+05:30,26.280120766349988,95.48857067574626,23.43816591993875,24,65,70.0,0.0,70,0
2024-10-01 21:58:10+05:30,25.45841663836125,95.97558128278027,22.665991286158683,24,65,70.0,0.0,50,0
2024-10-01 22:03:10+05:30,24.548754186205826,99.18139521636434,21.556877147152676,24,65,50.0,0.0,50,0
2024-10-01 22:08:10+05:30,25.433565181256093,96.41067855491444,23.093287420575578,24,65,50.0,0.0,50,0
2024-10-01 22:13:10+05:30,26.366613104795174,94.05338027705612,24.731388755681326,24,65,50.0,0.0,70,0
2024-10-01 22:18:10+05:30,25.83816764250428,93.40552124348619,23.58383689739673,24,65,70.0,0.0,50,0
2024-10-01 22:23:10+05:30,25.233909825042897,94.9759352270327,22.802362084976796,24,65,50.0,0.0,50,0
2024-10-01 22:28:10+05:30,24.4366538660393,94.43547548576142,22.07581822610003,24,65,50.0,0.0,50,0
2024-10-01 22:33:10+05:30,25.581600458405862,97.75791795640224,23.267995511541734,24,65,50.0,0.0,50,0
2024-10-01 22:38:10+05:30,28.263519238855665,88.4779564390982,25.43127256324544,24,65,50.0,0.0,90,0
2024-10-01 22:43:10+05:30,27.01423205917278,96.04138094344435,24.483794438577817,24,65,90.0,0.0,70,0
2024-10-01 22:48:10+05:30,27.936568114767454,99.74905699274399,26.342791912810153,24,65,70.0,0.0,70,0
2024-10-01 22:53:10+05:30,25.87571603943089,100.40598550464846,23.06539103805866,24,65,70.0,0.0,50,0
2024-10-01 22:58:10+05:30,26.891616660968648,94.42095132646118,23.892015678119602,24,65,50.0,0.0,70,0
2024-10-01 23:03:10+05:30,26.52370663316517,91.78922244238629,23.70025494515808,24,65,70.0,0.0,70,0
2024-10-01 23:08:10+05:30,26.09528001406067,94.22074397665327,23.238799181731316,24,65,70.0,0.0,70,0
2024-10-01 23:13:10+05:30,25.685558526568013,97.59113019507909,22.953298123912404,24,65,70.0,0.0,50,0
2024-10-01 23:18:10+05:30,27.99303384508053,92.76909621569196,25.341954839982307,24,65,50.0,0.0,70,0
2024-10-01 23:23:10+05:30,28.06741743396752,94.2259354146574,25.854986393558647,24,65,70.0,0.0,90,0
2024-10-01 23:28:10+05:30,25.70838318358354,94.17555451243409,23.619266520832337,24,65,90.0,0.0,50,0
2024-10-01 23:33:10+05:30,26.754744680869706,89.44426326696568,24.77188015537692,24,65,50.0,0.0,70,0
2024-10-01 23:38:10+05:30,26.425610715873677,96.16538995779389,24.71402333842861,24,65,70.0,0.0,70,0
2024-10-01 23:43:10+05:30,28.711558823715382,92.901803983825,26.30933219227664,24,65,70.0,0.0,90,0
2024-10-01 23:48:10+05:30,28.99548617161905,94.77712322627504,26.626955686810955,24,65,90.0,0.0,90,0
2024-10-01 23:53:10+05:30,24.98864951988307,92.43809388793521,23.212395496070958,24,65,90.0,0.0,50,0
2024-10-01 23:58:10+05:30,27.92917925601547,95.18868328943746,26.248195424237355,24,65,50.0,0.0,70,0
2024-10-02 00:03:10+05:30,28.515768839195317,97.7825862073422,26.765330841550746,24,65,70.0,0.0,90,0
2024-10-02 00:08:10+05:30,25.387733125918256,93.69601676049992,22.604831703087175,24,65,90.0,0.0,50,0
2024-10-02 00:13:10+05:30,26.13655736436735,89.69397662358509,24.502728925254722,24,65,30.0,1.0,70,0
2024-10-02 00:18:10+05:30,26.065660659767843,96.84041885903488,23.539524711085015,24,65,70.0,0.0,70,0
2024-10-02 00:23:10+05:30,25.21234045034691,93.92849628585637,22.711475110763473,24,65,70.0,0.0,50,0
2024-10-02 00:28:10+05:30,25.364392228573045,93.21907095545784,23.025726731033593,24,65,50.0,0.0,50,0
2024-10-02 00:33:10+05:30,26.936036467588483,95.02037754490864,24.590229533896007,24,65,50.0,0.0,70,0
2024-10-02 00:38:10+05:30,27.197118046844167,96.76404374245428,25.466520517930046,24,65,70.0,0.0,70,0
2024-10-02 00:43:10+05:30,26.83256245014801,92.97288961725863,24.04434725197196,24,65,70.0,0.0,70,0
2024-10-02 00:48:10+05:30,24.813370269367432,86.52869624006622,22.909232740886498,24,65,70.0,0.0,50,0
2024-10-02 00:53:10+05:30,25.700832185493322,94.04801935292528,23.95969516162201,24,65,50.0,0.0,50,0
2024-10-02 00:58:10+05:30,25.091878536674926,96.12768906967415,23.082274716847934,24,65,50.0,0.0,50,0
2024-10-02 01:03:10+05:30,25.582546581950343,93.95587591646553,23.619874469956777,24,65,50.0,0.0,50,0
2024-10-02 01:08:10+05:30,25.359039945556997,95.71799044833224,22.512652907538317,24,65,50.0,0.0,50,0
2024-10-02 01:13:10+05:30,25.66022006340338,101.61194522925919,22.97142664738751,24,65,50.0,0.0,50,0
2024-10-02 01:18:10+05:30,28.466711833123355,96.80740617526548,25.750666086962088,24,65,50.0,0.0,90,0
2024-10-02 01:23:10+05:30,26.814066962978465,96.08933458585005,24.582171426321143,24,65,90.0,0.0,70,0
2024-10-02 01:28:10+05:30,27.092000211214177,89.32306237477032,25.56895083413414,24,65,70.0,0.0,70,0
2024-10-02 01:33:10+05:30,27.727153960076613,96.40927686744656,24.83038321201229,24,65,70.0,0.0,70,0
2024-10-02 01:38:10+05:30,27.81073461024779,97.59505657473547,25.06943626432201,24,65,70.0,0.0,70,0
2024-10-02 01:43:10+05:30,26.488981924656102,95.8434959984803,23.56802722766984,24,65,70.0,0.0,70,0
2024-10-02 01:48:10+05:30,25.699260089174732,95.18183759215034,23.04213609050228,24,65,70.0,0.0,50,0
2024-10-02 01:53:10+05:30,26.511944955049543,98.89808409495281,24.687080412882906,24,65,50.0,0.0,70,0
2024-10-02 01:58:10+05:30,29.131221724261977,97.30374077048283,26.42544341773199,24,65,70.0,0.0,90,0
2024-10-02 02:03:10+05:30,28.08557939237899,94.21563617700858,26.53207417242623,24,65,90.0,0.0,90,0
2024-10-02 02:08:10+05:30,24.846101164488367,95.30322871519856,22.911395684720297,24,65,90.0,0.0,50,0
2024-10-02 02:13:10+05:30,27.966911291192275,96.7948914115232,25.312111207802324,24,65,50.0,0.0,70,0
2024-10-02 02:18:10+05:30,25.615977010008326,96.3038414718199,23.30171489269744,24,65,70.0,0.0,50,0
2024-10-02 02:23:10+05:30,25.693578725755703,93.9957985856684,23.0586484902328,24,65,50.0,0.0,50,0
2024-10-02 02:28:10+05:30,25.360924189466104,97.10689597850497,23.15032015412407,24,65,50.0,0.0,50,0
2024-10-02 02:33:10+05:30,27.993194696260773,94.52478754015206,26.096378925351388,24,65,50.0,0.0,70,0
2024-10-02 02:38:10+05:30,26.214583316883527,97.46603288254813,24.156494100823714,24,65,70.0,0.0,70,0
2024-10-02 02:43:10+05:30,25.18354750451465,95.67529245951555,22.901872658408582,24,65,70.0,0.0,50,0
2024-10-02 02:48:10+05:30,27.35737333423377,92.28007163002768,24.690057986804455,24,65,50.0,0.0,70,0
2024-10-02 02:53:10+05:30,26.237611677828593,93.39640767661864,23.58303280370569,24,65,70.0,0.0,70,0
2024-10-02 02:58:10+05:30,26.60644521521817,93.98062112855399,24.475216433014577,24,65,70.0,0.0,70,0
2024-10-02 03:03:10+05:30,25.174600162484115,94.2606515864448,23.015282087754425,24,65,70.0,0.0,50,0
2024-10-02 03:08:10+05:30,24.44184781189727,92.80364471087469,22.478682085862907,24,65,50.0,0.0,50,0
2024-10-02 03:13:10+05:30,25.95807438023009,100.2981971322361,23.883583671189093,24,65,50.0,0.0,50,0
2024-10-02 03:18:10+05:30,26.329355220839364,90.15046071738567,23.878736429370882,24,65,50.0,0.0,70,0
2024-10-02 03:23:10+05:30,25.59221091956196,94.48331172579202,23.253701240381154,24,65,70.0,0.0,50,0
2024-10-02 03:28:10+05:30,28.402548598486987,97.66814557565183,26.27608412700559,24,65,50.0,0.0,90,0
2024-10-02 03:33:10+05:30,22.631381652872346,97.23681892873084,20.596918196917095,24,65,90.0,0.0,30,0
2024-10-02 03:38:10+05:30,26.952995899249796,97.96186408367244,25.17843365865998,24,65,30.0,0.0,70,0
2024-10-02 03:43:10+05:30,26.71908963368199,95.63734308462077,24.313902867458076,24,65,70.0,0.0,70,0
2024-10-02 03:48:10+05:30,26.519635342758,94.68329977754158,24.41774779459034,24,65,70.0,0.0,70,0
2024-10-02 03:53:10+05:30,25.099930573112072,103.79500936677222,22.203765704329545,24,65,70.0,0.0,50,0
2024-10-02 03:58:10+05:30,26.11319305529586,94.40208178101516,23.222049722286286,24,65,50.0,0.0,70,0
2024-10-02 04:03:10+05:30,24.901592762120128,93.42822560010643,22.707965205329486,24,65,70.0,0.0,50,0
2024-10-02 04:08:10+05:30,26.98132778656182,95.92339130258522,25.396689425123874,24,65,50.0,0.0,70,0
2024-10-02 04:13:10+05:30,26.863790911288046,97.82409565342122,24.120842136122178,24,65,70.0,0.0,70,0
2024-10-02 04:18:10+05:30,24.614575669937658,96.84347041275187,22.107435642394012,24,65,70.0,0.0,50,0
2024-10-02 04:23:10+05:30,24.99919101499977,96.3040368551976,22.896699439388737,24,65,50.0,0.0,50,0
2024-10-02 04:28:10+05:30,25.21827576547399,95.4810677385384,22.656373867736754,24,65,50.0,0.0,50,0
2024-10-02 04:33:10+05:30,25.302718552117447,99.0407595899361,23.078127237760306,24,65,50.0,0.0,50,0
2024-10-02 04:38:10+05:30,26.174106683525,92.43673761996445,23.34468724382807,24,65,50.0,0.0,70,0
2024-10-02 04:43:10+05:30,24.711410719388986,93.60626411007162,22.399808328299528,24,65,70.0,0.0,50,0
2024-10-02 04:48:10+05:30,27.326905094338578,92.72579563396465,25.402088704270884,24,65,50.0,0.0,70,0
2024-10-02 04:53:10+05:30,26.089991662236432,95.6020765473392,24.46712419209348,24,65,70.0,0.0,70,0
2024-10-02 04:58:10+05:30,27.266112948965432,98.63184389033756,24.83292884274879,24,65,70.0,0.0,70,0
2024-10-02 05:03:10+05:30,26.773628071884474,95.28469427436674,25.087002196973955,24,65,70.0,0.0,70,0
2024-10-02 05:08:10+05:30,26.057772944282284,92.34124889591065,23.634110833048496,24,65,70.0,0.0,70,0
2024-10-02 05:13:10+05:30,25.727943587423166,96.64315176173507,23.86633902680944,24,65,70.0,0.0,50,0
2024-10-02 05:18:10+05:30,24.231320090509477,94.04484052423507,22.709124037910584,24,65,50.0,0.0,50,0
2024-10-02 05:23:10+05:30,26.17222942515215,94.39044634620493,23.515709976254023,24,65,50.0,0.0,70,0
2024-10-02 05:28:10+05:30,26.092320801491063,93.94930861050764,23.544848381447522,24,65,70.0,0.0,70,0
2024-10-02 05:33:10+05:30,27.29089494874078,98.40574931698858,24.349908842734862,24,65,70.0,0.0,70,0
2024-10-02 05:38:10+05:30,27.992337415026345,97.49589671975723,26.047289508984033,24,65,70.0,0.0,70,0
2024-10-02 05:43:10+05:30,26.840894932117195,91.39884311975601,25.245118200399993,24,65,70.0,0.0,70,0
2024-10-02 05:48:10+05:30,25.528535883669043,98.95222033043866,24.017585778142426,24,65,70.0,0.0,50,0
2024-10-02 05:53:10+05:30,24.071011620674305,96.89985193619832,21.363257272248944,24,65,50.0,0.0,50,0
2024-10-02 05:58:10+05:30,27.5877144079743,91.60619694114916,25.833387179391845,24,65,50.0,0.0,70,0
2024-10-02 06:03:10+05:30,26.227855449703227,84.24992005420758,24.051194539433823,24,65,70.0,0.0,70,0
2024-10-02 06:08:10+05:30,26.131132740062146,93.89924593568182,23.835247759620664,24,65,70.0,0.0,70,0
2024-10-02 06:13:10+05:30,28.76570942979641,98.039707907685,26.781482093988494,24,65,70.0,0.0,90,0
2024-10-02 06:18:10+05:30,27.911267087741322,92.11949938846024,25.49485156077188,24,65,90.0,0.0,70,0
2024-10-02 06:23:10+05:30,26.897342558100654,92.8343681790219,24.224767120842657,24,65,70.0,0.0,70,0
2024-10-02 06:28:10+05:30,26.625455812031763,94.37656356309361,23.825786510954963,24,65,70.0,0.0,70,0
2024-10-02 06:33:10+05:30,26.21651304242174,90.76770432984898,23.393736629857635,24,65,70.0,0.0,70,0
2024-10-02 06:38:10+05:30,24.740566704299383,98.57841089093489,22.128870037194034,24,65,70.0,0.0,50,0
2024-10-02 06:43:10+05:30,27.24979854547227,98.90961160116281,25.01734011147587,24,65,50.0,0.0,70,0
2024-10-02 06:48:10+05:30,26.0699075804171,93.83482300036775,23.442872924867252,24,65,70.0,0.0,70,0
2024-10-02 06:53:10+05:30,28.32252548215183,95.01828539629655,25.646508087488133,24,65,70.0,0.0,90,0
2024-10-02 06:58:10+05:30,26.65057574517556,91.44280379028002,23.958843624447695,24,65,90.0,0.0,70,0
2024-10-02 07:03:10+05:30,27.69125169391871,91.15314271914842,25.561332180009455,24,65,70.0,0.0,70,0
2024-10-02 07:08:10+05:30,27.59552688692862,89.51450540408098,25.532901485134246,24,65,70.0,0.0,70,0
2024-10-02 07:13:10+05:30,28.05269907399728,93.1855006932362,26.318762146086623,24,65,70.0,0.0,90,0
2024-10-02 07:18:10+05:30,27.360813231109493,96.30737997529309,25.6144923394972,24,65,90.0,0.0,70,0
2024-10-02 07:23:10+05:30,25.238556676942093,98.34495098208045,22.84049428930299,24,65,70.0,0.0,50,0
2024-10-02 07:28:10+05:30,28.034510875170415,98.17363521444705,25.293560819413024,24,65,50.0,0.0,90,0
2024-10-02 07:33:10+05:30,24.610409226050542,90.4806686214975,22.901712339177305,24,65,90.0,0.0,50,0
2024-10-02 07:38:10+05:30,25.047264028560008,99.77295016224502,22.649013022885796,24,65,50.0,0.0,50,0
2024-10-02 07:43:10+05:30,26.308720187787237,93.3254722116014,23.911430687217177,24,65,50.0,0.0,70,0
2024-10-02 07:48:10+05:30,26.68603411132732,95.59286665961142,24.72355689400594,24,65,70.0,0.0,70,0
2024-10-02 07:53:10+05:30,25.068932863482818,97.66330001863606,23.50229070024543,24,65,70.0,0.0,50,0
2024-10-02 07:58:10+05:30,24.630707616157412,101.99415721116274,21.890610840563234,24,65,50.0,0.0,50,0
2024-10-02 08:03:10+05:30,24.216001357000724,92.28847820412759,21.50960109124886,24,65,50.0,0.0,50,0
2024-10-02 08:08:10+05:30,26.368664938183517,97.41083151446732,23.941496705210337,24,65,50.0,0.0,70,0
2024-10-02 08:13:10+05:30,27.398985802657776,89.88336039271925,24.82181722279539,24,65,70.0,0.0,70,0
2024-10-02 08:18:10+05:30,25.912473101725556,93.12550649138103,24.386164285519083,24,65,70.0,0.0,50,0
2024-10-02 08:23:10+05:30,25.456832102494495,86.92565875592497,22.680830380161236,24,65,50.0,0.0,50,0
2024-10-02 08:28:10+05:30,28.170294109498748,94.72169290166839,25.424582162437915,24,65,30.0,1.0,90,0
2024-10-02 08:33:10+05:30,26.48868960970926,95.5634761892139,24.255128650990358,24,65,90.0,0.0,70,0
2024-10-02 08:38:10+05:30,25.654792047493974,91.83452093776604,23.08355468388762,24,65,70.0,0.0,50,0
2024-10-02 08:43:10+05:30,26.78301295917293,94.50842963981633,24.166835563971233,24,65,50.0,0.0,70,0
2024-10-02 08:48:10+05:30,25.370273986062337,96.72885652229898,23.055506234730764,24,65,70.0,0.0,50,0
2024-10-02 08:53:10+05:30,25.048437821113357,94.71646434093766,22.866581982814544,24,65,50.0,0.0,50,0
2024-10-02 08:58:10+05:30,26.295375256447436,92.55117819837595,24.708652889978314,24,65,50.0,0.0,70,0
2024-10-02 09:03:10+05:30,24.24090549434478,92.01802398465426,21.858825435355755,24,65,70.0,0.0,50,0
2024-10-02 09:08:10+05:30,26.56515065668244,87.12149445035332,24.075541592919603,24,65,50.0,0.0,70,0
2024-10-02 09:13:10+05:30,26.117704012738315,96.47422449314148,23.833195224530506,24,65,70.0,0.0,70,0
2024-10-02 09:18:10+05:30,25.849252103819975,88.8386453680407,23.808361620467824,24,65,70.0,0.0,50,0
2024-10-02 09:23:10+05:30,26.91781007991336,91.2424479940666,24.31988017726054,24,65,50.0,0.0,70,0
2024-10-02 09:28:10+05:30,28.311833116118635,93.19509655982986,25.941761605869516,24,65,70.0,0.0,90,0
2024-10-02 09:33:10+05:30,26.265459294419326,95.35677184924039,23.876709589285824,24,65,90.0,0.0,70,0
2024-10-02 09:38:10+05:30,25.474478481844052,93.49581582685335,23.482040657762045,24,65,70.0,0.0,50,0
2024-10-02 09:43:10+05:30,25.959527660896278,90.46263132392416,24.317654051519042,24,65,50.0,0.0,50,0
2024-10-02 09:48:10+05:30,27.36708814803752,87.94672739179575,24.65433748020771,24,65,50.0,0.0,70,0
2024-10-02 09:53:10+05:30,26.96897517273195,101.19166655478912,24.2545971568275,24,65,70.0,0.0,70,0
2024-10-02 09:58:10+05:30,26.976814315200233,93.10752816993217,24.206197812744414,24,65,70.0,0.0,70,0
2024-10-02 10:03:10+05:30,23.401570388543664,95.15196971078599,20.923658578863236,24,65,70.0,0.0,30,0
2024-10-02 10:08:10+05:30,27.86705302842385,93.43149079723679,25.049682193292355,24,65,30.0,0.0,70,0
2024-10-02 10:13:10+05:30,26.751069754494193,96.46433951723833,24.896703968049952,24,65,70.0,0.0,70,0
2024-10-02 10:18:10+05:30,25.02590338510478,91.79927444838653,23.30929936339512,24,65,70.0,0.0,50,0
2024-10-02 10:23:10+05:30,26.702469207605326,94.10886576048254,24.41110340408203,24,65,50.0,0.0,70,0
2024-10-02 10:28:10+05:30,28.781225659344543,93.24787653404033,26.64091151520674,24,65,70.0,0.0,90,0
2024-10-02 10:33:10+05:30,26.965530487620544,96.48432239532016,24.436997360064158,24,65,90.0,0.0,70,0
2024-10-02 10:38:10+05:30,26.10336696233488,95.02485448475822,23.96582617140055,24,65,70.0,0.0,70,0
2024-10-02 10:43:10+05:30,26.086951927771214,96.42825354157897,23.12153097618801,24,65,70.0,0.0,70,0
2024-10-02 10:48:10+05:30,27.134524527081027,95.72130824456129,24.62722471120074,24,65,70.0,0.0,70,0
2024-10-02 10:53:10+05:30,26.753534766486005,96.34319611093046,23.95453435484178,24,65,70.0,0.0,70,0
2024-10-02 10:58:10+05:30,27.831526503360575,92.25755561784695,26.02698453203228,24,65,70.0,0.0,70,0
2024-10-02 11:03:10+05:30,26.294333806464966,92.1468563226738,23.997821886112,24,65,70.0,0.0,70,0
2024-10-02 11:08:10+05:30,26.095908839607038,92.39544056605793,23.61729383936835,24,65,70.0,0.0,70,0
2024-10-02 11:13:10+05:30,27.07031222474507,101.29074655835659,24.638677202545317,24,65,70.0,0.0,70,0
2024-10-02 11:18:10+05:30,29.09093854608694,99.31852081183982,27.541661963333972,24,65,70.0,0.0,90,0
2024-10-02 11:23:10+05:30,24.467061132071134,89.26824338285276,21.482374374582815,24,65,90.0,0.0,50,0
2024-10-02 11:28:10+05:30,24.76878916846033,87.66957724950878,22.808629740906767,24,65,50.0,0.0,50,0
2024-10-02 11:33:10+05:30,27.65650591857538,94.70245494408815,25.468170808296257,24,65,50.0,0.0,70,0
2024-10-02 11:38:10+05:30,24.96992410978118,94.27123460524002,23.225370550473,24,65,70.0,0.0,50,0
2024-10-02 11:43:10+05:30,24.3072451278456,92.44925306524,21.401001752062758,24,65,50.0,0.0,50,0
2024-10-02 11:48:10+05:30,26.002561378336544,99.34690436913061,23.692923272631667,24,65,50.0,0.0,70,0
2024-10-02 11:53:10+05:30,26.309006830868462,95.37377908888533,23.71231955540911,24,65,70.0,0.0,70,0
2024-10-02 11:58:10+05:30,28.292519830505935,98.37795684258364,26.240318880433783,24,65,70.0,0.0,90,0
2024-10-02 12:03:10+05:30,24.420866297269562,94.49461908489282,21.595283958957214,24,65,90.0,0.0,50,0
2024-10-02 12:08:10+05:30,23.61409013386794,92.29013022231037,21.788783623865072,24,65,50.0,0.0,30,0
2024-10-02 12:13:10+05:30,25.080719537702816,90.90046776456826,22.72979957752894,24,65,30.0,0.0,50,0
2024-10-02 12:18:10+05:30,25.292174293984495,93.48807647455405,22.47168134202557,24,65,50.0,0.0,50,0
2024-10-02 12:23:10+05:30,25.595266075395898,93.71276495230778,24.053109757189702,24,65,50.0,0.0,50,0
2024-10-02 12:28:10+05:30,27.861593870183963,95.52509642226858,24.905761218866143,24,65,50.0,0.0,70,0
2024-10-02 12:33:10+05:30,27.102504738450225,93.16492155715487,24.760274954394223,24,65,70.0,0.0,70,0
2024-10-02 12:38:10+05:30,25.23753057525115,97.7185428078079,23.265359359576877,24,65,70.0,0.0,50,0
2024-10-02 12:43:10+05:30,27.185984172577268,93.01180468976987,25.03613771037155,24,65,50.0,0.0,70,0
2024-10-02 12:48:10+05:30,26.232266393701725,87.8913157680538,24.67987803008197,24,65,70.0,0.0,70,0
2024-10-02 12:53:10+05:30,26.378161634286762,91.78091551273829,24.220994603153514,24,65,70.0,0.0,70,0
2024-10-02 12:58:10+05:30,26.146157658095042,95.64307609128902,24.087156228849935,24,65,70.0,0.0,70,0
2024-10-02 13:03:10+05:30,23.605374034409845,91.29472569768824,21.541808883439245,24,65,70.0,0.0,30,0
2024-10-02 13:08:10+05:30,24.64672950906898,95.05622679184559,22.38033841105113,24,65,30.0,0.0,50,0
2024-10-02 13:13:10+05:30,25.462605862263096,93.14640612934492,22.789424976986624,24,65,50.0,0.0,50,0
2024-10-02 13:18:10+05:30,27.539279314774785,100.4199181841485,25.222301881640732,24,65,50.0,0.0,70,0
2024-10-02 13:23:10+05:30,25.310301244867855,95.09390453505925,23.322026901736315,24,65,70.0,0.0,50,0
2024-10-02 13:28:10+05:30,24.51204994469636,92.52748163608169,22.221858119569575,24,65,50.0,0.0,50,0
2024-10-02 13:33:10+05:30,27.24359904672421,94.49485553727344,24.77729992788391,24,65,50.0,0.0,70,0
2024-10-02 13:38:10+05:30,25.905531953138713,92.35593993337709,23.317381077177206,24,65,70.0,0.0,50,0
2024-10-02 13:43:10+05:30,26.283376030352724,95.32987756016392,24.48529111679497,24,65,50.0,0.0,70,0
2024-10-02 13:48:10+05:30,26.182579777131675,89.90882719393828,23.898722617507282,24,65,70.0,0.0,70,0
2024-10-02 13:53:10+05:30,26.649780575710114,93.17108606317187,23.97909612955504,24,65,70.0,0.0,70,0
2024-10-02 13:58:10+05:30,26.010712986400087,101.77381940259868,24.285996207406047,24,65,70.0,0.0,70,0
2024-10-02 14:03:10+05:30,25.4894095908158,96.19692122702318,23.221288702026357,24,65,70.0,0.0,50,0
2024-10-02 14:08:10+05:30,26.832457653812753,96.8922029960005,24.52145636643062,24,65,50.0,0.0,70,0
2024-10-02 14:13:10+05:30,25.603911149974344,96.996809241955,22.8841856136798,24,65,70.0,0.0,50,0
2024-10-02 14:18:10+05:30,25.404089824190518,93.04910722961397,22.867696268574196,24,65,50.0,0.0,50,0
2024-10-02 14:23:10+05:30,26.660717954397768,91.48585068516181,24.26148275068307,24,65,50.0,0.0,70,0
2024-10-02 14:28:10+05:30,25.838383878963622,91.55758374178636,23.96440829114321,24,65,70.0,0.0,50,0
2024-10-02 14:33:10+05:30,27.429806909383295,98.44639653285172,25.501903530218655,24,65,50.0,0.0,70,0
2024-10-02 14:38:10+05:30,26.92061260008475,90.7164406007505,24.744239448219343,24,65,70.0,0.0,70,0
2024-10-02 14:43:10+05:30,26.998037912444186,95.04905796293775,24.56929966048178,24,65,70.0,0.0,70,0
2024-10-02 14:48:10+05:30,26.002774334217598,92.81834928400416,24.350507251242565,24,65,70.0,0.0,70,0
